speaker,L1,L1_family,noun_lemma,numeral,numeral_type,dice_coefficient,proportion
Daghestan_125,Avar,East Caucasian,километр,двадцать семь,other,8.67576822984004,0.03344240109422996
Daghestan_125,Avar,East Caucasian,раз,два,paucal,7.5404734084621,0.07675614987766625
Daghestan_125,Avar,East Caucasian,женщина,шестнадцать,other,6.5910560184446,0.05720494095430096
Daghestan_125,Avar,East Caucasian,женщина,шестнадцать,other,6.5910560184446,0.0565604449609839
Daghestan_35,Avar,East Caucasian,семья,ста,other,5.6571595861726,0.08590796442296078
Daghestan_35,Avar,East Caucasian,год,два,paucal,9.22440006137166,0.06469076388248422
Daghestan_35,Avar,East Caucasian,гектар,три,paucal,4.81294198530855,0.17135674851992463
Daghestan_35,Avar,East Caucasian,год,семьсот,other,9.22440006137166,0.03768412307809489
Daghestan_35,Avar,East Caucasian,год,пятьсот,other,9.22440006137166,0.03882102932391534
Daghestan_35,Avar,East Caucasian,сотка,двадцать,other,3.09282422629711,0.15197504513505733
Daghestan_35,Avar,East Caucasian,семья,сто,other,5.6571595861726,0.08733700531697351
Daghestan_35,Avar,East Caucasian,день,пятнадцать-двадцать,other,7.62553093928441,0.05477309042566257
Daghestan_35,Avar,East Caucasian,минута,пять,other,7.93382205380966,0.05065069469118224
Daghestan_35,Avar,East Caucasian,год,десять,other,9.22440006137166,0.03783428545570435
Daghestan_35,Avar,East Caucasian,год,два,paucal,9.22440006137166,0.0643010657701231
Daghestan_35,Avar,East Caucasian,год,три,paucal,9.22440006137166,0.06354514910378245
Daghestan_35,Avar,East Caucasian,яйцо,два,paucal,4.51953543832642,0.18118737160684617
Daghestan_35,Avar,East Caucasian,год,два,paucal,9.22440006137166,0.06507716228160543
Daghestan_35,Avar,East Caucasian,процент,девяносто,other,8.2479807450453,0.0479988988729398
Daghestan_35,Avar,East Caucasian,час,десять,other,8.3688888175595,0.04598492141706529
Daghestan_35,Avar,East Caucasian,гость,восемь,other,4.21600820866945,0.11947908151403751
Daghestan_35,Avar,East Caucasian,километр,двадцать,other,8.67576822984004,0.04414749422831917
Daghestan_35,Avar,East Caucasian,класс,четыре,paucal,5.21783969245816,0.15949390473566535
Daghestan_35,Avar,East Caucasian,базар,четыре,paucal,2.28417954301474,0.2830672722693073
Daghestan_33,Akusha Dargwa,East Caucasian,неделя,две,paucal,6.74054538305214,0.05415762500470275
Daghestan_33,Akusha Dargwa,East Caucasian,километр,пятнадцать,other,8.67576822984004,0.019352300564231803
Daghestan_33,Akusha Dargwa,East Caucasian,парень,два,paucal,5.56386163806251,0.07177326153776632
Daghestan_33,Akusha Dargwa,East Caucasian,класс,десять,other,5.21783969245816,0.0462936151750439
Daghestan_33,Akusha Dargwa,East Caucasian,процент,девяносто,other,8.2479807450453,0.02146403918334406
Daghestan_33,Akusha Dargwa,East Caucasian,год,три,paucal,9.22440006137166,0.02925461121872884
Daghestan_33,Akusha Dargwa,East Caucasian,месяц,четыре,paucal,8.24186141927984,0.03760958429767474
Daghestan_33,Akusha Dargwa,East Caucasian,год,три,paucal,9.22440006137166,0.0283897600316293
Daghestan_33,Akusha Dargwa,East Caucasian,избиратель,шестьсот,other,1.18166610040629,0.11127228872887102
Daghestan_33,Akusha Dargwa,East Caucasian,пункт,пять,other,5.31675365533475,0.04426163108649984
Daghestan_33,Akusha Dargwa,East Caucasian,пункт,пять,other,5.31675365533475,0.044818008468638315
Daghestan_33,Akusha Dargwa,East Caucasian,год,шесть,other,9.22440006137166,0.01715575941287883
Daghestan_33,Akusha Dargwa,East Caucasian,год,восемь,other,9.22440006137166,0.016067553520734596
Daghestan_33,Akusha Dargwa,East Caucasian,неделя,две,paucal,6.74054538305214,0.055020113550017374
Daghestan_33,Akusha Dargwa,East Caucasian,рубль,три,paucal,8.85596830310146,0.03263562576696228
Daghestan_33,Akusha Dargwa,East Caucasian,месяц,два-три,paucal,8.24186141927984,0.03731080839425097
Daghestan_33,Akusha Dargwa,East Caucasian,мешок,два,paucal,4.24639725404906,0.0963148645036665
Daghestan_33,Akusha Dargwa,East Caucasian,штука,десять,other,7.72850534908476,0.025301368800007457
Daghestan_33,Akusha Dargwa,East Caucasian,курица,пять-шесть,other,2.47595823503101,0.08901709079926187
Daghestan_33,Akusha Dargwa,East Caucasian,корова,двадцать-двадцать пять,other,5.1597199054257,0.04638226620964729
Daghestan_33,Akusha Dargwa,East Caucasian,хозяйство,сто тридцать-сто пятьдесят,other,3.52870367467621,0.06798605471204096
Daghestan_33,Akusha Dargwa,East Caucasian,овца,десять,other,3.61071086220577,0.06982893599658986
Daghestan_33,Akusha Dargwa,East Caucasian,овца,шесть,other,3.61071086220577,0.06462505255434306
Daghestan_33,Akusha Dargwa,East Caucasian,месяц,три,paucal,8.24186141927984,0.03732236296489516
Daghestan_33,Akusha Dargwa,East Caucasian,корова,сто,other,5.1597199054257,0.046484572819705305
Daghestan_33,Akusha Dargwa,East Caucasian,бригада,три,paucal,4.14187692579566,0.09761544411493885
Daghestan_33,Akusha Dargwa,East Caucasian,бригада,три,paucal,4.14187692579566,0.09848637078637998
Daghestan_33,Akusha Dargwa,East Caucasian,бык,сорок,other,3.74490992952228,0.06307645457675845
Daghestan_33,Akusha Dargwa,East Caucasian,процент,сто,other,8.2479807450453,0.021582301459275893
Daghestan_33,Akusha Dargwa,East Caucasian,год,три-четыре,paucal,9.22440006137166,0.02995241936000723
Daghestan_33,Akusha Dargwa,East Caucasian,дерево,два,paucal,4.37290681059627,0.09154151400601487
Daghestan_33,Akusha Dargwa,East Caucasian,год,десять,other,9.22440006137166,0.01731114704352716
Daghestan_33,Akusha Dargwa,East Caucasian,учительница,пять,other,1.04905555015449,0.11324017591413921
Daghestan_33,Akusha Dargwa,East Caucasian,год,два,paucal,9.22440006137166,0.030267260730888243
Daghestan_33,Akusha Dargwa,East Caucasian,год,три,paucal,9.22440006137166,0.030696984018197378
Daghestan_33,Akusha Dargwa,East Caucasian,месяц,шесть,other,8.24186141927984,0.02193708726521086
Daghestan_33,Akusha Dargwa,East Caucasian,год,пятьдесят,other,9.22440006137166,0.01650395679786673
Daghestan_33,Akusha Dargwa,East Caucasian,год,пять-шесть,other,9.22440006137166,0.016995400795494567
Daghestan_33,Akusha Dargwa,East Caucasian,километр,пять,other,8.67576822984004,0.020221907117868636
Daghestan_33,Akusha Dargwa,East Caucasian,минута,сорок,other,7.93382205380966,0.023459563490529075
Daghestan_33,Akusha Dargwa,East Caucasian,минута,сорок,other,7.93382205380966,0.024388738139877485
Daghestan_33,Akusha Dargwa,East Caucasian,метр,сто,other,8.46417153243369,0.019701216523113182
Daghestan_33,Akusha Dargwa,East Caucasian,метр,двести,other,8.46417153243369,0.020577811681651823
Daghestan_33,Akusha Dargwa,East Caucasian,километр,двенадцать,other,8.67576822984004,0.018517704093352707
Daghestan_33,Akusha Dargwa,East Caucasian,человек,пять-шесть,other,7.46541763295133,0.02692655401084354
Daghestan_33,Akusha Dargwa,East Caucasian,год,два-три,paucal,9.22440006137166,0.030029152199946216
Daghestan_33,Akusha Dargwa,East Caucasian,день,десять,other,7.62553093928441,0.024474015814099026
Daghestan_33,Akusha Dargwa,East Caucasian,человек,двадцать,other,7.46541763295133,0.02734395978003097
Daghestan_33,Akusha Dargwa,East Caucasian,рубль,семь,other,8.85596830310146,0.018401048608179326
Daghestan_33,Akusha Dargwa,East Caucasian,рубль,семь,other,8.85596830310146,0.0200939672225299
Daghestan_33,Akusha Dargwa,East Caucasian,человек,два-три,paucal,7.46541763295133,0.04584772286124415
Daghestan_33,Akusha Dargwa,East Caucasian,тонна,пятьдесят,other,6.71662847583163,0.030309653751257645
Daghestan_33,Akusha Dargwa,East Caucasian,тонна,сто,other,6.71662847583163,0.03260471530843847
Daghestan_33,Akusha Dargwa,East Caucasian,тысяча,тридцать-сорок,other,9.24128882060055,0.016366213995997074
Daghestan_33,Akusha Dargwa,East Caucasian,год,девяносто восемь,other,9.22440006137166,0.01641537359021882
Daghestan_30,Avar,East Caucasian,класс,четыре,paucal,5.21783969245816,0.3692500041511527
Daghestan_30,Avar,East Caucasian,километр,пять,other,8.67576822984004,0.12110253410702466
Daghestan_30,Avar,East Caucasian,класс,семь,other,5.21783969245816,0.2478673254700445
Daghestan_30,Avar,East Caucasian,класс,десять,other,5.21783969245816,0.2497161959335905
Daghestan_30,Avar,East Caucasian,класс,семь,other,5.21783969245816,0.24880490238358613
Daghestan_30,Avar,East Caucasian,класс,десять,other,5.21783969245816,0.24901235593425966
Daghestan_30,Avar,East Caucasian,год,двадцать пять,other,9.22440006137166,0.10892787117117249
Daghestan_30,Avar,East Caucasian,год,двадцать пять,other,9.22440006137166,0.1086463990168384
Daghestan_30,Avar,East Caucasian,год,три,paucal,9.22440006137166,0.17751773474341348
Daghestan_30,Avar,East Caucasian,год,семь,other,9.22440006137166,0.10920455123048613
Daghestan_30,Avar,East Caucasian,дом,сто,other,6.61150517891902,0.18922915524266476
Daghestan_30,Avar,East Caucasian,дом,сто,other,6.61150517891902,0.19010591607355898
Daghestan_30,Avar,East Caucasian,дом,сто,other,6.61150517891902,0.18898413322742152
Daghestan_30,Avar,East Caucasian,дом,сто,other,6.61150517891902,0.18939433336897965
Daghestan_30,Avar,East Caucasian,дом,сто пятьдесят,other,6.61150517891902,0.18965590301395638
Daghestan_30,Avar,East Caucasian,процент,девяносто пять,other,8.2479807450453,0.1341701477744075
Daghestan_30,Avar,East Caucasian,процент,девяносто восемь-девяносто девять,other,8.2479807450453,0.13471693474458724
Daghestan_30,Avar,East Caucasian,год,двести пятьдесят-триста,other,9.22440006137166,0.10828754129644105
Daghestan_30,Avar,East Caucasian,хозяйство,десять,other,3.52870367467621,0.33407215776673826
Daghestan_30,Avar,East Caucasian,бык,два,paucal,3.74490992952228,0.4568985307244393
Daghestan_30,Avar,East Caucasian,тысяча,двадцать-тридцать,other,9.24128882060055,0.1081271459022395
Daghestan_30,Avar,East Caucasian,год,два,paucal,9.22440006137166,0.1772233163983611
Daghestan_30,Avar,East Caucasian,год,восемьдесят,other,9.22440006137166,0.10828537986215955
Daghestan_30,Avar,East Caucasian,год,два,paucal,9.22440006137166,0.17747691329559898
Daghestan_30,Avar,East Caucasian,гектар,шестьсот,other,4.81294198530855,0.26746020079915894
Daghestan_30,Avar,East Caucasian,гектар,шестьсот,other,4.81294198530855,0.2662340830131462
Daghestan_30,Avar,East Caucasian,год,сорок,other,9.22440006137166,0.10883601274532881
Daghestan_30,Avar,East Caucasian,год,пятьдесят,other,9.22440006137166,0.10868814314104623
Daghestan_30,Avar,East Caucasian,дом,один-два-три,paucal,6.61150517891902,0.29200441383030784
Daghestan_30,Avar,East Caucasian,год,десять,other,9.22440006137166,0.1086777873191501
Daghestan_31,Tsudakhar Dargwa,East Caucasian,класс,четыре,paucal,5.21783969245816,0.16301143249296124
Daghestan_31,Tsudakhar Dargwa,East Caucasian,хозяйство,тридцать,other,3.52870367467621,0.1464122423189673
Daghestan_31,Tsudakhar Dargwa,East Caucasian,километр,четыре-пять,other,8.67576822984004,0.04471719745307676
Daghestan_31,Tsudakhar Dargwa,East Caucasian,класс,восемь,other,5.21783969245816,0.0991932103075162
Daghestan_31,Tsudakhar Dargwa,East Caucasian,класс,десять,other,5.21783969245816,0.09962644222957623
Daghestan_31,Tsudakhar Dargwa,East Caucasian,год,два,paucal,9.22440006137166,0.06637970432550035
Daghestan_31,Tsudakhar Dargwa,East Caucasian,год,пять,other,9.22440006137166,0.03887610942230627
Daghestan_31,Tsudakhar Dargwa,East Caucasian,село,три,paucal,4.6789676025714,0.18251839490282723
Daghestan_31,Tsudakhar Dargwa,East Caucasian,год,сорок пять,other,9.22440006137166,0.03882144276257806
Daghestan_31,Tsudakhar Dargwa,East Caucasian,метр,тысяча пятьсот пятьдесят,other,8.46417153243369,0.04640033039822534
Daghestan_31,Tsudakhar Dargwa,East Caucasian,семья,пять,other,5.6571595861726,0.0890132796134807
Daghestan_31,Tsudakhar Dargwa,East Caucasian,семья,восемь,other,5.6571595861726,0.09061575619545315
Daghestan_31,Tsudakhar Dargwa,East Caucasian,год,сто двадцать,other,9.22440006137166,0.038658812870405714
Daghestan_31,Tsudakhar Dargwa,East Caucasian,класс,восемь,other,5.21783969245816,0.09920420135583943
Daghestan_31,Tsudakhar Dargwa,East Caucasian,класс,восемь,other,5.21783969245816,0.10008734716930948
Daghestan_31,Tsudakhar Dargwa,East Caucasian,год,пять,other,9.22440006137166,0.03854106236314793
Daghestan_31,Tsudakhar Dargwa,East Caucasian,класс,четыре,paucal,5.21783969245816,0.16213616548582635
Daghestan_31,Tsudakhar Dargwa,East Caucasian,брат,два,paucal,5.6202696610064,0.15137438522992602
Daghestan_31,Tsudakhar Dargwa,East Caucasian,брат,два,paucal,5.6202696610064,0.15130434358514258
Daghestan_31,Tsudakhar Dargwa,East Caucasian,класс,четыре,paucal,5.21783969245816,0.16393552084843377
Daghestan_31,Tsudakhar Dargwa,East Caucasian,месяц,три,paucal,8.24186141927984,0.0845919701176373
Daghestan_31,Tsudakhar Dargwa,East Caucasian,километр,семь,other,8.67576822984004,0.04402695492913303
Daghestan_31,Tsudakhar Dargwa,East Caucasian,класс,четыре,paucal,5.21783969245816,0.16347623773355827
Daghestan_31,Tsudakhar Dargwa,East Caucasian,язык,семь,other,5.36456018317068,0.09563317765790663
Daghestan_31,Tsudakhar Dargwa,East Caucasian,село,четыре,paucal,4.6789676025714,0.18420854556817026
Daghestan_31,Tsudakhar Dargwa,East Caucasian,село,четыре,paucal,4.6789676025714,0.18485631819544215
Daghestan_27,Lak,East Caucasian,километр,два,paucal,8.67576822984004,0.08016784489997879
Daghestan_27,Lak,East Caucasian,взрослый,два,paucal,1.90372554401954,0.3196128507027467
Daghestan_27,Lak,East Caucasian,часть,три,paucal,5.7429035893771,0.15342212064675037
Daghestan_27,Lak,East Caucasian,человек,пять,other,7.46541763295133,0.06369378362615573
Daghestan_27,Lak,East Caucasian,человек,шесть,other,7.46541763295133,0.06322681751819763
Daghestan_108,Andi,East Caucasian,хозяйство,сто пятьдесят,other,3.52870367467621,0.09459677392731375
Daghestan_108,Andi,East Caucasian,село,два,paucal,4.6789676025714,0.12552701022872353
Daghestan_108,Andi,East Caucasian,год,сто двадцать,other,9.22440006137166,0.025421678665776947
Daghestan_108,Andi,East Caucasian,год,сто десять,other,9.22440006137166,0.025229391384596827
Daghestan_108,Andi,East Caucasian,год,сто двадцать,other,9.22440006137166,0.025447537690960174
Daghestan_108,Andi,East Caucasian,класс,девять,other,5.21783969245816,0.06537359623346416
Daghestan_108,Andi,East Caucasian,год,два,paucal,9.22440006137166,0.0426852909323759
Daghestan_108,Andi,East Caucasian,минута,сорок пять,other,7.93382205380966,0.034016431355194755
Daghestan_108,Andi,East Caucasian,раз,два,paucal,7.5404734084621,0.06500301788400897
Daghestan_108,Andi,East Caucasian,раз,два,paucal,7.5404734084621,0.06574789686809131
Daghestan_108,Andi,East Caucasian,крепость,три,paucal,4.18524424063824,0.14034625392651773
Daghestan_108,Andi,East Caucasian,человек,десять,other,7.46541763295133,0.039432663402520975
Daghestan_108,Andi,East Caucasian,метр,одиннадцать,other,8.46417153243369,0.030925425443041804
Daghestan_108,Andi,East Caucasian,год,пятнадцать,other,9.22440006137166,0.02563366394553895
Daghestan_108,Andi,East Caucasian,год,три,paucal,9.22440006137166,0.043888801127613945
Daghestan_108,Andi,East Caucasian,год,четыре,paucal,9.22440006137166,0.04367900444116003
Daghestan_108,Andi,East Caucasian,слово,одно-два,paucal,5.19948725536907,0.1120670879454264
Daghestan_108,Andi,East Caucasian,год,сто двадцать,other,9.22440006137166,0.025121664708796145
Daghestan_108,Andi,East Caucasian,год,сто двадцать,other,9.22440006137166,0.025008265401834914
Daghestan_108,Andi,East Caucasian,раз,два-три,paucal,7.5404734084621,0.06487017249175049
Daghestan_108,Andi,East Caucasian,человек,пять-шесть,other,7.46541763295133,0.0384689014296315
Daghestan_108,Andi,East Caucasian,класс,одиннадцать,other,5.21783969245816,0.06475353873465073
Daghestan_108,Andi,East Caucasian,брат,пять,other,5.6202696610064,0.060115856878907664
Daghestan_108,Andi,East Caucasian,сестра,три,paucal,5.12089363108058,0.1137271513483811
Daghestan_108,Andi,East Caucasian,класс,девять,other,5.21783969245816,0.06746445813988158
Daghestan_108,Andi,East Caucasian,процент,девяносто девять,other,8.2479807450453,0.031730709673817255
Daghestan_108,Andi,East Caucasian,женщина,две,paucal,6.5910560184446,0.08177734611250558
Daghestan_37,Tabasaran,East Caucasian,день,два,paucal,7.62553093928441,0.17591499167877434
Daghestan_37,Tabasaran,East Caucasian,класс,семь,other,5.21783969245816,0.18217253351027196
Daghestan_37,Tabasaran,East Caucasian,километр,три,paucal,8.67576822984004,0.1415500878913673
Daghestan_37,Tabasaran,East Caucasian,класс,девять,other,5.21783969245816,0.1825493011893261
Daghestan_37,Tabasaran,East Caucasian,раз,двадцать семь,other,7.5404734084621,0.11019503190644414
Daghestan_37,Tabasaran,East Caucasian,раз,двадцать семь,other,7.5404734084621,0.11111208530739633
Daghestan_37,Tabasaran,East Caucasian,год,пятнадцать,other,9.22440006137166,0.07528451598696001
Daghestan_37,Tabasaran,East Caucasian,раз,семь,other,7.5404734084621,0.11057059626999437
Daghestan_37,Tabasaran,East Caucasian,день,пять,other,7.62553093928441,0.10903395928960126
Daghestan_37,Tabasaran,East Caucasian,день,семь,other,7.62553093928441,0.10880442096612629
Daghestan_37,Tabasaran,East Caucasian,месяц,три,paucal,8.24186141927984,0.1558162074190351
Daghestan_37,Tabasaran,East Caucasian,речка,два,paucal,2.76668484223147,0.4172816586186573
Daghestan_37,Tabasaran,East Caucasian,день,пять,other,7.62553093928441,0.10928513045426504
Daghestan_37,Tabasaran,East Caucasian,гектар,двадцать пять,other,4.81294198530855,0.19672472764002183
Daghestan_37,Tabasaran,East Caucasian,гектар,одиннадцать,other,4.81294198530855,0.19757374148416249
Daghestan_37,Tabasaran,East Caucasian,гектар,одиннадцать,other,4.81294198530855,0.19828376234833042
Daghestan_37,Tabasaran,East Caucasian,год,десять,other,9.22440006137166,0.07576153111654002
Daghestan_37,Tabasaran,East Caucasian,гектар,семьсот восемьдесят шесть,other,4.81294198530855,0.1978222352708514
Daghestan_37,Tabasaran,East Caucasian,селение,четыре,paucal,3.80706057915161,0.3555853900621809
Daghestan_37,Tabasaran,East Caucasian,год,десять,other,9.22440006137166,0.07491105800659888
Daghestan_37,Tabasaran,East Caucasian,раз,три,paucal,7.5404734084621,0.17962441852282204
Daghestan_37,Tabasaran,East Caucasian,рубль,пять,other,8.85596830310146,0.08165599068733467
Daghestan_37,Tabasaran,East Caucasian,рубль,два восемьдесят,other,8.85596830310146,0.08243627558795211
Daghestan_37,Tabasaran,East Caucasian,рубль,пять,other,8.85596830310146,0.08139459778910757
Daghestan_37,Tabasaran,East Caucasian,килограмм,пятьдесят три,paucal,6.86830411934463,0.20586182042636184
Daghestan_37,Tabasaran,East Caucasian,старик,пять,other,5.26292474005585,0.1800387125388738
Daghestan_37,Tabasaran,East Caucasian,человек,пять,other,7.46541763295133,0.11182791294994543
Daghestan_37,Tabasaran,East Caucasian,килограмм,пятьдесят три,paucal,6.86830411934463,0.20636513723419542
Daghestan_37,Tabasaran,East Caucasian,килограмм,три,paucal,6.86830411934463,0.2063233222284141
Daghestan_37,Tabasaran,East Caucasian,килограмм,десять,other,6.86830411934463,0.12820502921296997
Daghestan_37,Tabasaran,East Caucasian,килограмм,пятьдесят три,paucal,6.86830411934463,0.20420166906837395
Daghestan_37,Tabasaran,East Caucasian,класс,два,paucal,5.21783969245816,0.2810434625868793
Daghestan_37,Tabasaran,East Caucasian,класс,два,paucal,5.21783969245816,0.2821165631496338
Daghestan_37,Tabasaran,East Caucasian,год,два,paucal,9.22440006137166,0.1252524762650399
Daghestan_37,Tabasaran,East Caucasian,год,два,paucal,9.22440006137166,0.1258303349978013
Daghestan_37,Tabasaran,East Caucasian,женщина,две,paucal,6.5910560184446,0.2170183054505861
Daghestan_37,Tabasaran,East Caucasian,год,два,paucal,9.22440006137166,0.1251773390633556
Daghestan_37,Tabasaran,East Caucasian,год,десять,other,9.22440006137166,0.07566496889044595
Daghestan_37,Tabasaran,East Caucasian,ночь,четыре,paucal,5.80190714926656,0.2532163937161379
Daghestan_37,Tabasaran,East Caucasian,район,два-три,paucal,4.61610127929284,0.31149071810363554
Daghestan_37,Tabasaran,East Caucasian,селение,девять,other,3.80706057915161,0.23994944045002176
Daghestan_37,Tabasaran,East Caucasian,селение,девять,other,3.80706057915161,0.23855034711065895
Daghestan_37,Tabasaran,East Caucasian,раз,два-три,paucal,7.5404734084621,0.17906493703869816
Daghestan_37,Tabasaran,East Caucasian,год,пятнадцать-шестнадцать,other,9.22440006137166,0.07535511993330507
Daghestan_37,Tabasaran,East Caucasian,мужик,два,paucal,5.22660042038821,0.28043357940660996
Daghestan_37,Tabasaran,East Caucasian,год,три,paucal,9.22440006137166,0.12484997491006095
Daghestan_37,Tabasaran,East Caucasian,раз,два,paucal,7.5404734084621,0.18025262758867305
Daghestan_37,Tabasaran,East Caucasian,год,восемьдесят семь,other,9.22440006137166,0.07530956645129998
Daghestan_37,Tabasaran,East Caucasian,год,восемьдесят восемь,other,9.22440006137166,0.07420085596391307
Daghestan_37,Tabasaran,East Caucasian,брат,четыре,paucal,5.6202696610064,0.25905454051033994
Daghestan_37,Tabasaran,East Caucasian,брат,четыре,paucal,5.6202696610064,0.2622537850753996
Daghestan_37,Tabasaran,East Caucasian,мечеть,три,paucal,1.25725726645438,0.5120793098539925
Daghestan_37,Tabasaran,East Caucasian,дочка,два,paucal,4.55610174886624,0.3148085113129175
Daghestan_37,Tabasaran,East Caucasian,сын,два,paucal,6.20954208111774,0.2329671346479889
Daghestan_37,Tabasaran,East Caucasian,дочка,два,paucal,4.55610174886624,0.3160498229042314
Daghestan_37,Tabasaran,East Caucasian,класс,четыре,paucal,5.21783969245816,0.28160290507006264
Daghestan_37,Tabasaran,East Caucasian,дочка,три,paucal,4.55610174886624,0.3165800943155023
Daghestan_37,Tabasaran,East Caucasian,дочка,три,paucal,4.55610174886624,0.3153105006641316
Daghestan_37,Tabasaran,East Caucasian,дочка,десять,other,4.55610174886624,0.2079240683388132
Daghestan_37,Tabasaran,East Caucasian,сын,три,paucal,6.20954208111774,0.23352896672533258
Daghestan_37,Tabasaran,East Caucasian,год,пятнадцать-семнадцать,other,9.22440006137166,0.0751448529359836
Daghestan_69,Rutul,East Caucasian,брат,два,paucal,5.6202696610064,0.09318829293713972
Daghestan_69,Rutul,East Caucasian,брат,два,paucal,5.6202696610064,0.0940414683378958
Daghestan_69,Rutul,East Caucasian,род,два,paucal,6.87889445018409,0.06943815695225525
Daghestan_69,Rutul,East Caucasian,семья,две,paucal,5.6571595861726,0.09253010513932669
Daghestan_69,Rutul,East Caucasian,сын,три,paucal,6.20954208111774,0.08277252493810065
Daghestan_69,Rutul,East Caucasian,слово,два,paucal,5.19948725536907,0.10322499431386581
Daghestan_69,Rutul,East Caucasian,раз,три,paucal,7.5404734084621,0.060399502862530666
Daghestan_69,Rutul,East Caucasian,ребенок,десять,other,6.54367811565494,0.04445343227940708
Daghestan_69,Rutul,East Caucasian,ребенок,десять,other,6.54367811565494,0.044954451729156894
Daghestan_69,Rutul,East Caucasian,ребенок,десять,other,6.54367811565494,0.044524245849530325
Daghestan_69,Rutul,East Caucasian,год,два,paucal,9.22440006137166,0.0402819148538128
Daghestan_69,Rutul,East Caucasian,дом,двадцать пять-тридцать,other,6.61150517891902,0.04457999220188966
Daghestan_69,Rutul,East Caucasian,километр,тридцать,other,8.67576822984004,0.026940192964386777
Daghestan_69,Rutul,East Caucasian,женщина,пятнадцать,other,6.5910560184446,0.04529249980337829
Daghestan_69,Rutul,East Caucasian,человек,десять-двенадцать,other,7.46541763295133,0.0370621010034235
Daghestan_69,Rutul,East Caucasian,человек,два,paucal,7.46541763295133,0.06113173901285694
Daghestan_69,Rutul,East Caucasian,метр,сорок пять-пятьдесят,other,8.46417153243369,0.028395588880309287
Daghestan_69,Rutul,East Caucasian,диалект,три,paucal,0.173886073829787,0.037610322103542704
Daghestan_69,Rutul,East Caucasian,слово,три,paucal,5.19948725536907,0.10523506448576306
Daghestan_69,Rutul,East Caucasian,вид,три,paucal,6.00928158128906,0.08547865096453215
Daghestan_69,Rutul,East Caucasian,сантиметр,пять-семь,other,6.50350753104454,0.045768328120855226
Daghestan_69,Rutul,East Caucasian,слово,два,paucal,5.19948725536907,0.10380489935116625
Daghestan_69,Rutul,East Caucasian,блюдо,пять,other,3.82407159163385,0.08309733832980083
Daghestan_81,Archi,East Caucasian,слово,пять,other,5.19948725536907,0.06945642901711228
Daghestan_81,Archi,East Caucasian,раз,один-два,paucal,7.5404734084621,0.0683770112693843
Daghestan_81,Archi,East Caucasian,год,два,paucal,9.22440006137166,0.04594833907219081
Daghestan_81,Archi,East Caucasian,магазин,один-два,paucal,4.69670379117698,0.1301447119501746
Daghestan_81,Archi,East Caucasian,цифра,десять,other,6.06377280595293,0.05634394961862645
Daghestan_81,Archi,East Caucasian,месяц,три,paucal,8.24186141927984,0.057588718139072494
Daghestan_81,Archi,East Caucasian,раз,сто,other,7.5404734084621,0.03921262166054139
Daghestan_81,Archi,East Caucasian,год,два-три,paucal,9.22440006137166,0.04585175340464734
Daghestan_81,Archi,East Caucasian,год,двадцать семь,other,9.22440006137166,0.026387932778644416
Daghestan_81,Archi,East Caucasian,неделя,две,paucal,6.74054538305214,0.08111268020503395
Daghestan_81,Archi,East Caucasian,процент,семьдесят,other,8.2479807450453,0.033906766599700634
Daghestan_81,Archi,East Caucasian,раз,два-три,paucal,7.5404734084621,0.06811700604852519
Daghestan_81,Archi,East Caucasian,сестра,две,paucal,5.12089363108058,0.11718224022293089
Daghestan_81,Archi,East Caucasian,сестра,две,paucal,5.12089363108058,0.11701124322501905
Daghestan_81,Archi,East Caucasian,сестра,две,paucal,5.12089363108058,0.1182791291671196
Daghestan_81,Archi,East Caucasian,год,двадцать четыре,paucal,9.22440006137166,0.044863577077945554
Daghestan_81,Archi,East Caucasian,год,девяносто,other,9.22440006137166,0.026420507697774806
Daghestan_81,Archi,East Caucasian,год,девяносто,other,9.22440006137166,0.026178204316783422
Daghestan_81,Archi,East Caucasian,тысяча,десять,other,9.24128882060055,0.02587506454845738
Daghestan_81,Archi,East Caucasian,подписка,девятьсот сорок два,paucal,0.363710117697993,0.2897112848230289
Daghestan_82,Avar,East Caucasian,село,пять,other,4.6789676025714,0.19759797841204463
Daghestan_82,Avar,East Caucasian,село,два,paucal,4.6789676025714,0.30010082500245855
Daghestan_82,Avar,East Caucasian,процент,сто,other,8.2479807450453,0.09068241883770764
Daghestan_82,Avar,East Caucasian,процент,восемьдесят,other,8.2479807450453,0.09166023263149949
Daghestan_82,Avar,East Caucasian,месяц,три,paucal,8.24186141927984,0.1506185147426451
Daghestan_82,Avar,East Caucasian,год,восемь,other,9.22440006137166,0.07397260554881335
Daghestan_82,Avar,East Caucasian,год,четыре,paucal,9.22440006137166,0.1217985714933214
Daghestan_82,Avar,East Caucasian,человек,десять,other,7.46541763295133,0.10803142652224139
Daghestan_82,Avar,East Caucasian,группа,два,paucal,5.85583072958327,0.24230785997127446
Daghestan_82,Avar,East Caucasian,группа,две,paucal,5.85583072958327,0.242000011033091
Daghestan_63,Bagvalal,East Caucasian,год,девять,other,9.22440006137166,0.02593092170225359
Daghestan_63,Bagvalal,East Caucasian,класс,четыре,paucal,5.21783969245816,0.1143389651409266
Daghestan_63,Bagvalal,East Caucasian,уборщица,две,paucal,0.341434872542858,0.36594204870608577
Daghestan_63,Bagvalal,East Caucasian,класс,семь,other,5.21783969245816,0.06860662861105746
