speaker,n_vowels,duration,speech_tempo
oa1975,23,5.6020000000003165,4.105676544091164
oa1975,7,1.4510000000000218,4.8242591316332835
oa1975,12,2.1910000000002583,5.476951163851477
oa1975,10,1.5320000000001528,6.527415143602482
oa1975,11,1.8410000000003492,5.975013579575184
oa1975,2,1.4450000000001637,1.384083044982542
oa1975,30,4.630999999999858,6.478082487583873
oa1975,9,3.505999999999858,2.567027952082249
oa1975,17,4.251000000000204,3.999059044930413
oa1975,7,1.6210000000000946,4.318322023442067
oa1975,9,2.1390000000001237,4.207573632538326
oa1975,7,1.6280000000001564,4.299754299753887
oa1975,18,2.731000000000222,6.590992310508436
oa1975,14,3.0109999999999673,4.649618067087397
oa1975,17,3.3330000000000837,5.100510051004973
oa1975,15,3.438000000000102,4.3630017452005685
oa1975,6,2.5219999999999345,2.3790642347343995
oa1975,25,5.393999999999778,4.634779384501488
oa1975,18,3.507999999999811,5.131128848346913
oa1975,14,3.2609999999999673,4.293161606869102
oa1975,14,2.731000000000222,5.126327352617672
oa1975,7,1.531999999999698,4.569190600523094
oa1975,28,5.101000000000113,5.489119780435088
oa1975,15,2.2770000000000437,6.587615283267331
oa1975,13,3.326000000000022,3.9085989176187357
oa1975,11,2.5720000000001164,4.276827371694985
oa1975,10,3.062999999999647,3.2647730982700462
oa1975,7,2.3590000000003783,2.967359050444628
oa1975,9,2.8539999999998145,3.153468815697472
oa1975,14,2.4659999999998945,5.677210056772344
oa1975,19,2.7270000000003165,6.967363403006159
oa1975,30,5.121999999999844,5.857087075361366
oa1975,27,5.018000000000029,5.3806297329613075
oa1975,14,2.1679999999996653,6.457564575646753
oa1975,20,2.5650000000000546,7.797270955165526
oa1975,17,2.594000000000051,6.553585196607427
oa1975,3,0.9259999999999308,3.2397408207345837
oa1975,13,3.743000000000393,3.4731498797752165
oa1975,5,2.37099999999964,2.1088148460568368
oa1975,7,2.5100000000002183,2.7888446215137015
oa1975,13,3.005999999999858,4.324683965402732
oa1975,13,1.8519999999998615,7.019438444924931
oa1975,20,2.93100000000004,6.823609689525666
oa1975,11,2.576000000000022,4.27018633540369
oa1975,12,2.4349999999999454,4.928131416837893
oa1975,20,4.270999999999731,4.682744088035884
oa1975,19,4.065000000000055,4.674046740467342
oa1975,15,3.7199999999998,4.032258064516346
oa1975,13,3.3160000000002583,3.9203860072373304
oa1975,13,2.3109999999996944,5.625270445695248
oa1975,9,1.9520000000002256,4.610655737704385
oa1975,12,2.731999999999971,4.392386530014688
oa1975,7,1.611000000000331,4.34512725015429
oa1975,16,3.819999999999709,4.188481675392989
oa1975,4,1.5509999999999309,2.5789813023856727
oa1975,6,1.5920000000000982,3.768844221105295
oa1975,20,3.769999999999982,5.305039787798434
oa1975,29,4.371000000000095,6.6346373827497995
oa1975,24,4.572000000000116,5.249343832020863
oa1975,22,3.949999999999818,5.569620253164813
oa1975,7,1.9679999999998472,3.556910569105967
oa1975,15,2.6340000000000146,5.694760820045526
oa1975,6,2.6590000000001055,2.2564874012785867
oa1975,18,3.5419999999999163,5.0818746470921585
oa1975,11,3.125999999999749,3.518873960332976
oa1975,27,4.332000000000335,6.2326869806089364
oa1975,9,1.569999999999709,5.732484076434184
oa1975,6,1.3320000000003347,4.504504504503372
oa1975,10,2.0729999999998654,4.823926676314834
oa1975,9,1.570999999999913,5.728835136855824
oa1975,6,2.0709999999999127,2.89715113471765
oa1975,9,2.5579999999999927,3.5183737294761634
oa1975,18,2.1089999999999236,8.534850640114108
oa1975,4,1.5600000000004002,2.564102564101906
oa1975,23,4.614999999999782,4.983748645720713
oa1975,16,3.65099999999984,4.382360996987319
oa1975,15,3.7630000000003743,3.986181238373242
oa1975,8,2.8229999999998654,2.8338646829615235
oa1975,8,2.5520000000001346,3.134796238244349
oa1975,10,2.4710000000000036,4.0469445568595654
oa1975,15,3.781999999999698,3.9661554732948696
oa1975,29,5.653000000000247,5.130019458694274
oa1975,21,4.201000000000022,4.998809807188739
oa1975,25,5.33600000000024,4.685157421289144
oa1975,20,3.18100000000004,6.287331027978544
oa1975,20,3.4309999999995853,5.829204313611896
oa1975,11,2.231999999999971,4.9283154121864445
oa1975,8,2.049999999999727,3.9024390243907634
oa1975,23,4.900000000000091,4.6938775510203214
oa1975,9,1.6770000000001346,5.366726296958424
oa1975,11,3.3510000000001128,3.2826022082959208
oa1975,13,3.960999999999786,3.2819994950771783
oa1975,10,2.875,3.4782608695652173
oa1975,14,3.3850000000002183,4.135893648448773
oa1975,12,2.937999999999647,4.084411164057673
oa1975,14,2.0090000000000146,6.968641114982528
oa1975,14,2.5,5.6
oa1975,8,2.050999999999931,3.9005363237446464
oa1975,20,3.29300000000012,6.073489219556414
oa1975,6,1.681999999999789,3.5671819262786877
oa1975,19,2.4570000000003347,7.73300773300668
oa1975,9,1.76700000000028,5.09337860780904
om1973,20,5.31,3.7664783427495294
om1973,2,0.6379999999999999,3.1347962382445145
om1973,15,2.478999999999999,6.0508269463493365
om1973,21,3.1950000000000003,6.572769953051643
om1973,6,2.6789999999999985,2.2396416573348277
om1973,3,1.2970000000000006,2.313030069390901
om1973,8,1.6489999999999974,4.851425106124932
om1973,10,1.908999999999999,5.2383446830801494
om1973,12,2.716000000000001,4.418262150220912
om1973,4,1.4690000000000012,2.722940776038119
om1973,18,3.4780000000000015,5.175388154111556
om1973,23,4.207000000000001,5.467078678393153
om1973,1,0.6290000000000049,1.5898251192368715
om1973,13,2.4210000000000065,5.369681949607585
om1973,20,4.259999999999991,4.694835680751184
om1973,14,3.247,4.31167231290422
om1973,18,4.330999999999989,4.156084045255148
om1973,10,2.046999999999997,4.885197850512953
om1973,6,1.043999999999997,5.747126436781626
om1973,1,0.5060000000000002,1.9762845849802362
om1973,16,4.524000000000001,3.536693191865605
om1973,12,3.5430000000000064,3.386960203217606
om1973,24,4.11099999999999,5.837995621503298
om1973,1,0.47400000000000375,2.109704641350194
om1973,18,5.715000000000003,3.1496062992125964
om1973,18,4.365000000000009,4.123711340206177
om1973,17,4.111999999999995,4.134241245136192
om1973,6,1.869,3.2102728731942216
om1973,16,4.111999999999995,3.8910505836575924
om1973,28,6.26400000000001,4.469987228607911
om1973,21,4.524000000000001,4.641909814323607
om1973,10,2.3489999999999895,4.257130693912322
om1973,1,0.37999999999999545,2.6315789473684523
om1973,6,2.1839999999999975,2.7472527472527504
om1973,21,7.4550000000000125,2.8169014084506996
om1973,9,1.7419999999999902,5.166475315729076
om1973,10,1.886000000000024,5.302226935312763
om1973,25,6.068999999999988,4.119294776734231
om1973,19,4.449999999999989,4.269662921348326
om1973,20,5.883999999999986,3.399048266485392
om1973,19,5.574000000000012,3.408683171869386
om1973,11,1.98599999999999,5.538771399798618
om1973,12,2.318000000000012,5.1768766177739165
om1973,4,1.1899999999999975,3.361344537815133
om1973,12,2.379000000000019,5.044136191677135
om1973,3,1.086999999999989,2.759889604415851
om1973,11,1.9390000000000216,5.67302733367709
om1973,20,5.195999999999998,3.849114703618169
om1973,14,3.036000000000002,4.611330698287217
om1973,25,5.942000000000007,4.20733759676876
om1973,3,1.1310000000000002,2.652519893899204
om1973,5,1.204999999999984,4.14937759336105
om1973,17,3.5130000000000052,4.839168801594072
om1973,21,4.3770000000000095,4.797806716929394
om1973,18,2.713999999999998,6.6322770817980885
om1973,8,1.6129999999999995,4.95970241785493
om1973,18,3.541999999999973,5.081874647092077
om1973,7,2.759999999999991,2.536231884057979
om1973,10,2.490000000000009,4.0160642570280976
om1973,12,2.572999999999979,4.663816556548814
om1973,15,3.5720000000000027,4.199328107502796
om1973,12,2.2910000000000537,5.23788738542109
om1973,9,2.437999999999988,3.6915504511895176
om1973,19,3.8169999999999504,4.977731202515129
om1973,13,2.5459999999999923,5.106048703849191
om1973,6,2.0919999999999845,2.868068833652029
om1973,16,2.759999999999991,5.797101449275382
om1973,18,4.048000000000002,4.4466403162055315
om1973,25,5.196999999999946,4.810467577448578
om1973,14,3.2690000000000055,4.28265524625267
om1973,4,1.4720000000000368,2.717391304347758
om1973,19,4.096000000000004,4.638671874999996
om1973,13,2.299000000000035,5.654632448890736
om1973,20,4.4879999999999995,4.456327985739751
om1973,5,1.7479999999999905,2.8604118993135166
om1973,10,1.8670000000000184,5.356186395286503
om1973,19,4.95599999999996,3.833736884584373
om1973,3,1.516999999999996,1.9775873434410074
om1973,21,4.0330000000000155,5.207041904289591
om1973,25,6.164000000000044,4.055807916937025
om1973,6,1.566000000000031,3.831417624520997
om1973,25,6.072000000000003,4.117259552042159
om1973,9,2.230000000000018,4.035874439461851
om1973,5,1.6899999999999975,2.958579881656809
om1973,2,1.2410000000000423,1.6116035455277453
om1973,1,0.8079999999999927,1.2376237623762487
om1973,8,2.237000000000023,3.5762181493070706
om1973,9,1.8559999999999943,4.849137931034497
om1973,1,0.9379999999999882,1.0660980810234677
om1973,10,1.481999999999971,6.747638326585828
om1973,9,2.115000000000009,4.2553191489361515
om1973,14,3.3419999999999845,4.189108318372251
om1973,23,4.8770000000000095,4.716013942997735
om1973,24,5.8870000000000005,4.0767793443179885
om1973,2,0.6440000000000055,3.105590062111775
om1973,19,4.4150000000000205,4.303510758776877
om1973,7,1.9319999999999595,3.6231884057971775
om1973,30,4.644999999999982,6.458557588805192
om1973,15,3.3319999999999936,4.501800720288124
om1973,7,1.603999999999985,4.364089775561138
om1973,14,3.867999999999995,3.619441571871773
om1973,11,3.1359999999999673,3.5076530612245262
om1973,14,4.046999999999969,3.4593526068693126
om1973,7,2.3380000000000223,2.994011976047876
om1973,15,4.170000000000016,3.5971223021582595
om1973,10,2.5120000000000005,3.9808917197452223
om1973,13,2.80499999999995,4.634581105169423
om1973,11,2.954999999999984,3.722504230118463
om1973,15,3.6789999999999736,4.077194889915767
om1973,10,2.519999999999982,3.968253968253997
om1973,14,3.1410000000000196,4.457179242279501
om1973,14,2.7869999999999777,5.023322569070725
om1973,18,4.392999999999972,4.097427725927638
om1973,23,6.807000000000016,3.378874687821352
om1973,1,0.8740000000000236,1.1441647597253695
om1973,6,1.8390000000000557,3.2626427406198033
om1973,23,6.708999999999946,3.4282307348338326
om1973,17,4.092999999999961,4.153432689958505
om1973,20,4.977999999999952,4.017677782241903
om1973,7,2.2530000000000427,3.1069684864624354
om1973,15,2.8220000000000027,5.315379163713673
om1973,14,2.9890000000000327,4.683840749414468
om1973,11,2.437999999999988,4.511894995898299
om1973,6,1.41700000000003,4.234297812279374
om1973,20,4.430999999999926,4.513653802753404
om1973,15,3.20799999999997,4.675810473815505
om1973,9,2.5430000000000064,3.539127015336208
om1973,7,2.0699999999999363,3.3816425120773985
om1973,19,4.829999999999927,3.9337474120083407
om1973,9,2.023000000000025,4.448838358872906
om1973,6,1.3689999999999145,4.38276113951817
om1973,14,2.965000000000032,4.721753794266391
om1973,12,2.300000000000068,5.217391304347672
om1973,20,5.2169999999999845,3.833620854897462
om1973,20,4.128000000000043,4.8449612403100275
om1973,2,1.9329999999999927,1.0346611484738788
om1973,20,4.967999999999961,4.025764895330145
om1973,15,3.1380000000000337,4.780114722753295
om1973,15,2.897000000000048,5.177770107007163
om1973,13,2.1609999999999445,6.015733456733148
om1973,12,3.2200000000000273,3.72670807453413
om1973,22,4.067000000000007,5.409392672731734
om1973,11,2.437000000000012,4.51374640951988
om1973,14,2.5300000000000864,5.533596837944475
om1973,8,1.7300000000000182,4.62427745664735
om1973,10,2.2539999999999054,4.436557231588473
om1973,20,4.0470000000000255,4.94193229552752
om1973,12,2.351999999999975,5.102040816326585
om1973,9,1.8850000000001048,4.774535809018302
om1973,6,1.6749999999999543,3.582089552238904
om1973,17,3.5799999999999272,4.748603351955404
om1973,15,2.620999999999981,5.723006486074059
om1973,10,1.8830000000000384,5.31067445565576
om1973,8,1.5260000000000673,5.242463958060057
om1973,6,1.5179999999999154,3.9525691699606944
om1973,24,5.02699999999993,4.774219216232412
om1973,1,0.59800000000007,1.6722408026753894
om1973,11,3.4500000000000455,3.188405797101407
om1973,8,1.840000000000032,4.347826086956446
om1973,15,2.576000000000022,5.822981366459578
om1973,19,3.5919999999999845,5.289532293986659
om1973,15,3.4589999999999463,4.336513443191741
om1973,14,2.576000000000022,5.434782608695606
om1973,12,4.13900000000001,2.899251026818065
om1973,4,1.3719999999999573,2.9154518950438226
om1973,12,2.951000000000022,4.066418163334433
om1973,6,1.5019999999999527,3.994673768309047
om1973,17,4.414999999999964,3.850509626274097
om1973,10,1.9769999999999752,5.058168942842754
om1973,9,2.2999999999999545,3.913043478260947
om1973,4,1.74899999999991,2.287021154945801
om1973,11,2.1620000000000346,5.0878815911192525
om1973,12,2.851999999999975,4.207573632538606
om1973,18,4.779999999999973,3.7656903765690593
om1973,21,4.286000000000058,4.899673355109593
om1973,12,2.4430000000000973,4.911993450675204
om1973,19,3.8170000000000073,4.977731202515055
om1973,12,2.9850000000000136,4.020100502512545
om1973,21,4.599000000000046,4.5662100456620545
om1973,23,4.947000000000003,4.649282393369717
om1973,18,4.185000000000059,4.301075268817144
om1973,11,3.2189999999999372,3.4172103137621046
om1973,15,3.851999999999975,3.8940809968847603
om1973,15,2.909999999999968,5.154639175257788
om1973,17,2.7309999999999945,6.224826071036263
om1973,14,3.449000000000069,4.059147579008327
om1973,8,1.8109999999999216,4.417448923247016
om1973,25,5.427000000000021,4.606596646397624
om1973,13,3.058999999999969,4.249754821837245
om1973,22,3.312000000000012,6.642512077294662
om1973,27,5.886999999999944,4.586376762357781
om1973,9,2.5430000000000064,3.539127015336208
om1973,21,3.590000000000032,5.849582172701898
om1973,14,2.6609999999999445,5.2611800075160815
om1973,24,5.150999999999954,4.659289458357643
om1973,7,2.0120000000000573,3.479125248508847
om1973,26,5.670999999999935,4.584729324634155
om1973,2,0.6359999999999673,3.1446540880504763
om1973,13,3.717999999999961,3.496503496503533
om1973,2,0.9689999999999372,2.0639834881322288
om1973,18,4.5359999999999445,3.9682539682540168
om1973,9,2.851999999999975,3.155680224403955
om1973,16,3.393000000000029,4.715590922487434
om1973,7,2.4249999999999545,2.886597938144384
om1973,15,2.9039999999999964,5.165289256198354
om1973,24,4.778999999999996,5.0219711236660425
om1973,4,0.8350000000000364,4.7904191616764376
om1973,13,2.7759999999999536,4.682997118155698
om1973,14,3.4909999999999854,4.010312231452323
om1973,10,1.5760000000000218,6.345177664974531
om1973,3,0.9790000000000418,3.0643513789579897
om1973,6,1.2970000000000257,4.626060138781712
om1973,2,1.0220000000000482,1.9569471624265222
om1973,2,0.6309999999999718,3.1695721077655934
om1973,3,0.88900000000001,3.374578177727746
om1973,6,1.88900000000001,3.176283748014806
om1973,10,3.1100000000000136,3.2154340836012723
om1973,4,1.0850000000000364,3.6866359447003374
om1973,4,1.1870000000000118,3.369839932603168
om1973,6,1.375,4.363636363636363
om1973,24,4.821000000000026,4.978220286247639
om1973,29,5.475000000000023,5.2968036529680145
om1973,21,3.6429999999999154,5.764479824320749
om1973,11,3.31899999999996,3.3142512805062165
om1973,11,2.113999999999919,5.203405865657721
om1973,5,1.67999999999995,2.9761904761905646
om1973,6,1.3500000000000227,4.444444444444369
om1973,14,4.888000000000034,2.8641571194762485
om1973,1,0.9479999999999792,1.0548523206751286
om1973,5,2.608000000000061,1.9171779141103846
om1973,10,2.6420000000000528,3.7850113550339897
om1973,6,2.0289999999999964,2.9571217348447565
om1973,16,3.5149999999999864,4.551920341394044
om1973,19,3.745999999999981,5.072076882007501
om1973,9,1.98700000000008,4.529441368897653
om1973,10,2.44399999999996,4.091653027823307
om1973,2,0.7899999999999636,2.5316455696203697
om1973,1,0.585999999999899,1.7064846416385193
om1973,5,2.352999999999952,2.1249468763281354
om1973,7,2.0679999999999836,3.3849129593810714
om1973,3,1.657000000000039,1.81050090525041
om1973,7,2.725999999999999,2.567865003668379
om1973,5,1.1720000000000257,4.26621160409547
om1973,6,1.37600000000009,4.360465116278784
om1973,15,3.0570000000000164,4.906771344455322
om1973,4,1.1580000000000157,3.4542314335059983
om1973,4,1.3250000000000457,3.0188679245281977
om1973,13,2.3179999999999836,5.608283002588478
om1973,10,1.98700000000008,5.032712632108504
om1973,14,3.0200000000000955,4.635761589403827
om1973,3,0.9420000000000072,3.184713375796154
om1973,15,3.0259999999999536,4.957038995373506
om1973,9,1.9780000000000657,4.550050556117139
om1973,11,2.675000000000068,4.112149532710175
om1973,15,2.939000000000078,5.103776794828037
om1973,13,3.2349999999999,4.018547140649274
om1973,18,3.4020000000000437,5.291005291005223
om1973,12,3.757000000000062,3.194037796113868
om1973,17,3.391999999999826,5.011792452830446
om1973,9,1.961999999999989,4.587155963302778
om1973,3,1.163000000000011,2.579535683576932
om1973,1,0.6180000000001655,1.618122977345845
om1973,3,1.6340000000000146,1.8359853121174867
om1973,6,1.24799999999982,4.807692307693001
om1973,1,0.8780000000001564,1.1389521640089086
om1973,28,7.046000000000049,3.973885892705053
om1973,9,2.5730000000000928,3.4978624174114556
om1973,9,2.9379999999998745,3.063308373043017
om1973,11,2.1400000000001,5.14018691588761
om1973,14,3.268000000000029,4.2839657282741355
om1973,15,4.0499999999999545,3.7037037037037455
om1973,9,1.8859999999999673,4.772004241781631
om1973,11,3.022999999999911,3.638769434336859
om1973,1,0.5249999999998636,1.9047619047623998
om1973,8,2.3179999999999836,3.4512510785159862
om1973,9,1.6479999999999109,5.461165048543985
